ID do Card,Responsável,Whatsapp Nome Fornecedor,Whatsapp Número Fornecedor,Status,Status Código,Data de Criação,Última Alteração,time_status,time_timeout,Etiquetas,Prioridade,A. Status Viabilidade,B. Status Comercial,C. Status Solicitação de Contratação,D. Status Suprimentos,E. Status Implantação,F. Status Pendência do Cliente,G. Status Cancelamento,01 - NOME CARD,02 - DESCRIÇÃO,03 - PROJETO,04 - PRODUTO,05 - VELOCIDADE,06 - DESIGNAÇÃO OI,07 - DESIGNAÇÃO NAVA,08 - OS PORTAL OI,09 - ENDEREÇO,10 - BAIRRO,11 - MUNICÍPIO,12 - UF,13 - CEP,14 - SOLICITANTE OI,15 - CONTRATO,16 - TOTAL MENSAL,17 - INSTALAÇÃO,18 - GERENCIAMENTO,19 - MENSALIDADE OI,20 - CLIENTE FINAL,21 - LOCALIDADE,22 - RAZÃO SOCIAL/FORNECEDOR,23 - NOME FANTASIA,24 - MENSALIDADE DO PROVEDOR,25 - TAXA DE INSTALAÇÃO DO PROVEDOR,26 - CNPJ DO FORNECEDOR,27 - TELEFONE DE CONTATO,28 - E-MAIL DO FORNECEDOR,29 - ATENDENTE/FORNECEDOR,30 - FIDELIDADE,31 - TIPO DE CONTROLE,32 - VALOR DA MULTA DE RESCISÃO,33 - DATA ACORDADA PARA ENVIO DE NF,34 - MEIO DE ENVIO DE NF ACORDADO COM O FORNECEDOR,35 - PRIORIDADE,36 - LOJA,37 - ESCOPO TÉCNICO,38 - GATEWAY,39 - MÁSCARA,40 - IP DISPONIVEL/FIXO,41 - TIPO DE SOLICITAÇÃO,42 - VISITA DE TÉCNICA,43 - TIPO DE VISITA,44 - MOTIVO DA IMPRODUTIVA
1908302,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG TOCANTINOPOLIS - TNS5010013,,-,BANDA LARGA PN,-,TNS5010013,20506470,-,"PRACA DARCY MARINHO,78-",CENTRO,TOCANTINOPOLIS,TO,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908301,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, NVR",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - BRAD-5286 - AG SAO DESIDERIO - SSR5010653,,-,BANDA LARGA PN,-,SSR5010653,20506464,-,"PCA JUAREZ DE SOUZA, 158",CENTRO,SAO DESIDERIO,BA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908300,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - BRAD-6193 - AG SÃO JOSÉ DA TAPERA - SPX5010398,,-,BANDA LARGA PN,-,SPX5010398,20506454,-,"AVENIDA GETÚLIO VARGAS, 65",CENTRO,SÃO JOSÉ DA TAPERA,AL,57445-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908299,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, NVR",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG BRAD-6184 - MARAGOGI - MGI5011493,,-,BANDA LARGA PN,-,MGI5011493,20506438,-,"PRAÇA BATISTA ACIOLY, 50",CENTRO,MARAGOGI,AL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908298,Assessoria Solutions,DB3 SERVICOS DE TELECOMUNICACOES S.A,558531983065,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, ASSESSORIA ATUANDO, ALLOHA (GIGA+)",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - 368 - AG PARNARAMA - PRM5010764,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. ATEX NET (GIGA+)	-	0800 100 3040.,-,BANDA LARGA PN,-,PRM5010764,20506436,-,"AVENIDA CAXIAS, 227",CENTRO,PARNARAMA,MA,65640-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908297,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - BRAD-5977 - ITABAIANINHA - INN5013710,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. CELINET	-	79 9 9988-1205 / 79 9 9933-2261.,-,BANDA LARGA PN,-,INN5013710,20506412,-,"RUA BENJAMIN CONSTANT,168",CENTRO,ITABAIANINHA,SE,49290-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908296,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG CICERO DANTAS - CDT5011323,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. AVANZA TELECOM	-	75 3243-1061.,-,BANDA LARGA PN,-,CDT5011323,20506394,-,"AV ANTONIO CARLOS MAGALHAES, 0",CENTRO,CICERO DANTAS,BA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908295,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG. PAU DOS FERROS - PFR5010937,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. TCM	-	84 9641-7064 / 84 9422-6425 / 84 3315-0700.,-,BANDA LARGA PN,-,PFR5010937,20506332,-,"INDEPENDÊNCIA, 1950",CENTRO,PAU DOS FERROS,RN,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908294,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG PLANALTINA - PWL5010040,,-,BANDA LARGA PN,-,PWL5010040,20506212,-,"ELÍSIO VAZ, QUADRA 3, LOTE 9 E 10",CENTRO,PLANALTINO,GO,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908293,[A Definir],,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, DESKTOP",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG AMERICO BRASILIENSE - ABS5010045,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. DESKTOP	-	19 3514-3100 / 0800 722 8666.,-,BANDA LARGA PN,-,ABS5010045,20506214,-,AV.JOAQUIM AFONSO COSTA 130,CENTRO,AMERICO BRASILIENSE,SP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908292,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, NVR",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG CONCEICAO DO JACUIPE - CJP5012489,,-,BANDA LARGA PN,-,CJP5012489,20505906,-,"Praça Benjamim Costa, 21",CENTRO,CONCEICAO DO JACUIPE,BA,44245-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908291,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG ANDARAI - ANI5010405,,-,BANDA LARGA PN,-,ANI5010405,20505855,-,"RUA GLORIA, 0",CENTRO,ANDARAI,BA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908290,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG ELOI MENDES - ELM5013558,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. DATA NET	- 35 8878-1314.,-,BANDA LARGA PN,-,ELM5013558,20505856,-,"CORONEL JOSE PEDRO MENDES, 52",CENTRO,ELOI MENDES,MG,37110-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908289,[A Definir],,,Implantação,5,25/08/2025,19/09/2025,15/09/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, LINK CANCELADO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Aguardando Retirada de Equipamentos,DESATIVAÇÃO - BRADESCO - AG BRASILIA DE MINAS - BMN5010944,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. INFOX TECNOLOGIA	-	38 9209-4597.,-,BANDA LARGA PN,-,BMN5010944,20505816,-,"AV BIAS FORTE, 134",CENTRO,VALE PALMEIRAS,MG,39330-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908288,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG MISSAO VELHA - MAH5053204,,-,LINK DEDICADO PN,-,MAH5053204,20505798,-,"PE FELIX, 0",CENTRO,MISSAO VELHA,CE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908287,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG S.PEDRO DO SUACUI - SPU5010377,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. JVX TELECOM	-	33 8869-7531.,-,BANDA LARGA PN,-,SPU5010377,20505780,-,"PREF FRANCISCO DA ROCHA, 2",CENTRO,SÃO PEDRO DO SUAÇUÍ,MG,39784-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908286,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG NAZARE DA MATA - NZM5011792,,-,BANDA LARGA PN,-,NZM5011792,20505736,-,"COELHO NETO, 31",JUÁ,NAZARE DA MATA,PE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908285,[A Definir],,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, CLARO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG GOIÂNIA - GNA5011286,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. Link 4G. CLARO - GNA/IP/05622 -11 98930-6375 / 0800 721 1021 / 062 4005-7911.,-,BANDA LARGA PN,-,GNA5011286,20505695,-,"AV. GOIÁS, ESQ C/3, Nº 414 - 1º ANDAR",CENTRO,GOIÂNIA,GO,74010-010,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908284,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG SANTA RITA - STY5012333,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. EDDYNET - 98 9170-8485.,-,BANDA LARGA PN,-,STY5012333,20505682,-,"AV. IVAIR SALDANHA, 6723 A",CENTRO,SANTA RITA,MA,65145-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908283,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, NVR",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - 220 AG. SDWAN - AG. SANTA QUITÉRIA DO MARANHÃO - MA - SQH5011032,,-,BANDA LARGA PN,-,SQH5011032,20505354,-,"RUA DUQUE DE CAXIAS, 2",CENTRO,SANTA QUITÉRIA DO MARANHÃO,MA,65540-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908282,[A Definir],,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, ALDOX",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG. CURRAIS NOVOS - CSS5014724,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. ALDOX ASSESSORIA - 11 98327-6055.,-,BANDA LARGA PN,-,CSS5014724,20505670,-,"RUA JOÃO PESSOA, 161",CENTRO,CURRAIS NOVOS,RN,59380-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908281,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG SÃO JOÃO DA PONTE - SJT5010596,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. JG TELECOM - 38 3537-0101,-,BANDA LARGA PN,-,SJT5010596,20505637,-,"SIMÃO CAMPOS, 157",CENTRO,SÃO JOÃO DA PONTE,MG,39430-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908280,[A Definir],,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, CLARO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG GRAJAÚ - RJO60010909,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. CLARO - RJO/IP/35715 - 11 98930-6375 / 0800 721 1021 / 062 4005-7911 .,-,BANDA LARGA PN,-,RJO60010909,20505610,-,"RUA BARÃO DE MESQUITA, 1079",TIJUCA,RIO DE JANEIRO,RJ,20540-002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908279,[A Definir],,,Implantação,5,25/08/2025,19/09/2025,08/09/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, LINK CANCELADO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Aguardando Retirada de Equipamentos,DESATIVAÇÃO - BRADESCO - AG ALENQUER - ALQ5010142,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. CONECT	- (FINANCEIRO) 93 9181-6889  / (SUPORTE) 93991546383,-,BANDA LARGA PN,-,ALQ5010142,20505592,-,"PAES DE CARVALHO,841",ANINGAL,ALENQUER,PA,68200-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908278,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG CUITE - CUT5010597,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. PROXXIMA TELECOM - 0800 083 1155 / 84 8175-5219,-,BANDA LARGA PN,-,CUT5010597,20505472,-,"Presidente Epitácio da Silva Pessoa, 42 e 48",CENTRO,CUITE,PB,58175-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908277,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG IRANDUBA - IRD5010718,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. IRAN TELECOM - 92 99514-8016,-,BANDA LARGA PN,-,IRD5010718,20505388,-,"AMAZONAS, 0",CENTRO,IRANDUBA,AM,69405-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908276,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG ERECHIM - ERE5010094,,-,BANDA LARGA PN,-,ERE5010094,20505368,-,"RUA TORRES GONÇALVES, 236",CENTRO,ERECHIM,RS,99700-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908275,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - AG SAO JOAO DO PARAISO - SSK5010360,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. SSNET MG	- 38 9850-1028,-,BANDA LARGA PN,-,SSK5010360,20505360,-,"DOUTOR OSORIO ADRIAO ROCHA, 580",CENTRO,SÃO JOÃO DO PARAÍSO,MG,39540-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908274,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA KARINA, CANCELAMENTO FORMALIZADO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG SANTA TEREZINHA DE GOIÁS - SZG5010012,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. NETWORK INFORMATICA - 62 8334-9414 / 0800 646 6388.,-,BANDA LARGA PN,-,SZG5010012,20505280,-,"Dona Dita, 277",CENTRO,SANTA TEREZINHA DE GOIÁS,GO,76500-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908273,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG PICOS - PCZ5020114,,-,BANDA LARGA PN,-,PCZ5020114,20505170,-,"Rua Coronel Francisco Santos, 229",CENTRO,PICOS,PI,64600-098,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908271,[A Definir],,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG LAJEDO - LJD5011552,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. PROXXIMA TELECOM - 0800 083 1155.,-,BANDA LARGA PN,-,LJD5011552,20505152,-,"PRAÇA SANTO ANTÔNIO, 34",CENTRO,LAJEDO,PE,55385-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908270,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, FPC ASSESSORIA",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG AMARANTE DO MARANHÃO - ATH5010502,,-,LINK DEDICADO PN,-,ATH5010502,20505008,-,RUA DEPUTADO LA ROCQUE SN,CENTRO,AMARANTE DO MARANHÃO,MA,65923-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908268,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ATUANDO, ASSESSORIA ROBSON",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG NOVA VIÇOSA - PTMA5010799,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. PROVEDOR ITELECOM - 73 9972-7714.,-,BANDA LARGA PN,-,PTMA5010799,20501318,-,AVENIDA JOAO DURVAL CARNEIRO 936,CENTRO,POSTO DA MATA,BA,45928-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908267,Assessoria Solutions,,,Cancelamento em Andamento,7,25/08/2025,19/09/2025,25/08/2025,-,"DESATIVAÇÃO, OUTROS PROVEDORES, ASSESSORIA ROBSON, ASSESSORIA ATUANDO, RETIRADA DE EQUIPAMENTO",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG SAO FRANCISCO ITABAPOANA - SFIA1930291,Contato Oi: Fabiana Barreto - fabiana.barreto@oi.net.br e 21 96016-1679 / Cliente solicitou o cancelamento do link descrito neste cartão. Motivo: Desistência do cliente final. INFOLIC        -22 99860-4789.,-,BANDA LARGA PN,-,SFIA1930291,20501303,-,"AVENIDA VEREADOR EDENITES DA SILVA VIANA, 158",CENTRO,SÃO FRANCISCO DE ITABAPOANA,RJ,28230-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908266,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, NVR",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - PAA OBIDOS - Antiga 5744 - OIS5010139,,-,BANDA LARGA PA,-,OIS5010139,30100005,-,"TRAVESSA RUY BARBOSA, 136",CENTRO,OBIDOS,PA,68250-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1908265,[A Definir],,,Lixeira,9,25/08/2025,19/09/2025,19/09/2025,-,"DESATIVAÇÃO, MIDAS",Sem prioridade,-,-,-,-,-,-,Cancelamento_Solicitado,DESATIVAÇÃO - BRADESCO - WI-FI - WI-FI - AG ITAITUBA - IAB5010561,,-,BANDA LARGA PA,-,IAB5010561,30100002,-,R.DOUTOR HUGO MENDONCA 597,CENTRO,ITAITUBA,PA,68181-000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
